task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 162 256 3317 21565 18248 4011 21555 17544 154 17065 325 256
ellipsoids-openmp 46 256 3244 21585 18341 3920 21549 17629 158 17208 263 256
ellipsoids-openmp 129 256 3404 21603 18199 4008 21552 17544 136 17128 280 256
ellipsoids-openmp 85 256 3174 21606 18432 4652 21535 16883 117 16490 276 256
ellipsoids-openmp 134 256 3405 21615 18210 4011 21568 17557 116 17175 266 256
ellipsoids-openmp 164 256 3319 21625 18306 3977 21589 17612 263 17061 288 256
ellipsoids-openmp 37 256 3242 21629 18387 3876 21555 17679 143 17237 299 256
ellipsoids-openmp 194 256 3330 21634 18304 4005 21611 17606 178 17116 312 256
ellipsoids-openmp 152 256 3411 21645 18234 4008 21575 17567 124 17178 265 256
ellipsoids-openmp 52 256 3246 21648 18402 3912 21590 17678 182 17221 275 256
ellipsoids-openmp 31 256 3241 21662 18421 3940 21600 17660 180 17197 283 256
ellipsoids-openmp 158 256 3314 21680 18366 3952 21586 17634 161 17156 317 256
ellipsoids-openmp 144 256 3408 21686 18278 4005 21619 17614 119 17167 328 256
ellipsoids-openmp 71 256 3169 21686 18517 4739 21622 16883 142 16419 322 256
ellipsoids-openmp 116 256 3400 21713 18313 4061 21714 17653 140 17239 274 256
ellipsoids-openmp 128 256 3403 21714 18311 3976 21629 17653 198 17221 234 256
ellipsoids-openmp 133 256 3405 21727 18322 4040 21679 17639 260 17077 302 256
ellipsoids-openmp 142 256 3407 21729 18322 3980 21638 17658 137 17280 241 256
ellipsoids-openmp 117 256 3400 21734 18334 3994 21669 17675 123 17292 260 256
ellipsoids-openmp 21 256 3238 21745 18507 3849 21693 17844 171 17307 366 256
ellipsoids-openmp 127 256 3403 21762 18359 3995 21699 17704 130 17333 241 256
ellipsoids-openmp 205 256 3334 21782 18448 3949 21678 17729 123 17339 267 256
ellipsoids-openmp 204 256 3334 21783 18449 4187 21722 17535 185 17079 271 256
ellipsoids-openmp 121 256 3401 21788 18387 4406 21729 17323 170 16889 264 256
ellipsoids-openmp 11 256 3236 21796 18560 3848 21764 17916 140 17497 279 256
ellipsoids-openmp 155 256 3411 21799 18388 4004 21716 17712 203 17208 301 256
ellipsoids-openmp 110 256 3398 21823 18425 4032 21802 17770 182 17295 293 256
ellipsoids-openmp 61 256 3164 21831 18667 4691 21761 17070 128 16671 271 256
ellipsoids-openmp 41 256 3243 21850 18607 3903 21795 17892 166 17437 289 256
ellipsoids-openmp 195 256 3330 21852 18522 4040 21854 17814 136 17387 291 256
ellipsoids-openmp 106 256 3396 21852 18456 4041 21844 17803 121 17420 262 256
ellipsoids-openmp 137 256 3406 21869 18463 4039 21833 17794 119 17443 232 256
ellipsoids-openmp 51 256 3246 21870 18624 3964 21858 17894 155 17422 317 256
ellipsoids-openmp 139 256 3406 21880 18474 4003 21781 17778 124 17378 276 256
ellipsoids-openmp 188 256 3328 21881 18553 3934 21783 17849 421 17140 288 256
ellipsoids-openmp 159 256 3315 21883 18568 3966 21840 17874 186 17360 328 256
ellipsoids-openmp 17 256 3237 21902 18665 3853 21831 17978 141 17541 296 256
ellipsoids-openmp 114 256 3399 21903 18504 4715 21831 17116 172 16622 322 256
ellipsoids-openmp 60 256 3164 21914 18750 4665 21852 17187 163 16637 387 256
ellipsoids-openmp 35 256 3242 21919 18677 3842 21811 17969 158 17521 290 256
ellipsoids-openmp 57 256 3163 21920 18757 4714 21886 17172 129 16790 253 256
ellipsoids-openmp 50 256 3245 21925 18680 3895 21831 17936 193 17445 298 256
ellipsoids-openmp 177 256 3323 21929 18606 4017 21863 17846 169 17430 247 256
ellipsoids-openmp 135 256 3405 21944 18539 4069 21937 17868 160 17409 299 256
ellipsoids-openmp 94 256 3204 21955 18751 3853 21932 18079 760 17018 301 256
ellipsoids-openmp 18 256 3238 21969 18731 3870 21929 18059 187 17592 280 256
ellipsoids-openmp 86 256 3174 21971 18797 4749 21964 17215 120 16810 285 256
ellipsoids-openmp 98 256 3214 21974 18760 4671 21902 17231 123 16794 314 256
ellipsoids-openmp 115 256 3400 21977 18577 3956 21884 17928 117 17578 233 256
ellipsoids-openmp 132 256 3405 21982 18577 4002 21922 17920 175 17471 274 256
ellipsoids-openmp 69 256 3167 22006 18839 4662 21942 17280 165 16421 694 256
ellipsoids-openmp 87 256 3174 22011 18837 4606 21900 17294 122 16941 231 256
ellipsoids-openmp 151 256 3410 22012 18602 4008 21949 17941 116 17576 249 256
ellipsoids-openmp 55 256 3247 22015 18768 3910 21951 18041 216 17581 244 256
ellipsoids-openmp 27 256 3240 22024 18784 4225 21967 17742 145 17301 296 256
ellipsoids-openmp 32 256 3241 22029 18788 3885 21966 18081 172 17641 268 256
ellipsoids-openmp 29 256 3240 22030 18790 3930 22035 18105 159 17661 285 256
ellipsoids-openmp 9 256 3281 22033 18752 3957 22019 18062 143 17630 289 256
ellipsoids-openmp 165 256 3319 22053 18734 4816 22011 17195 119 16827 249 256
ellipsoids-openmp 19 256 3238 22058 18820 3863 22027 18164 154 17737 273 256
ellipsoids-openmp 91 256 3175 22062 18887 4629 21961 17332 165 16931 236 256
ellipsoids-openmp 14 256 3237 22079 18842 3875 22041 18166 159 17680 327 256
ellipsoids-openmp 150 256 3410 22082 18672 3991 21999 18008 132 17567 309 256
ellipsoids-openmp 63 256 3165 22091 18926 4700 22037 17337 116 16947 274 256
ellipsoids-openmp 112 256 3399 22106 18707 4015 22076 18061 135 17680 246 256
ellipsoids-openmp 126 256 3403 22133 18730 4370 22080 17710 143 17280 287 256
ellipsoids-openmp 196 256 3331 22141 18810 4051 22153 18102 129 17666 307 256
ellipsoids-openmp 42 256 3243 22182 18939 3963 22183 18220 164 17736 320 256
ellipsoids-openmp 148 256 3409 22192 18783 4084 22100 18016 164 17596 256 256
ellipsoids-openmp 22 256 3239 22203 18964 3849 22145 18296 201 17819 276 256
ellipsoids-openmp 65 256 3165 22249 19084 4660 22155 17495 115 17098 282 256
ellipsoids-openmp 68 256 3166 22289 19123 4660 22206 17546 127 17162 257 256
ellipsoids-openmp 88 256 3175 22306 19131 4767 22242 17475 232 16948 295 256
ellipsoids-openmp 67 256 3166 22332 19166 4673 22257 17584 466 16823 295 256
ellipsoids-openmp 59 256 3163 22334 19171 4636 22243 17607 162 17181 264 256
ellipsoids-openmp 99 256 3214 22335 19121 4659 22259 17600 111 17193 296 256
ellipsoids-openmp 118 256 3400 22335 18935 4784 22265 17481 137 17103 241 256
ellipsoids-openmp 107 256 3397 22345 18948 4858 22280 17422 111 17013 298 256
ellipsoids-openmp 97 256 3214 22346 19132 4722 22305 17583 120 17197 266 256
ellipsoids-openmp 70 256 3169 22465 19296 4833 22394 17561 190 17144 227 256
ellipsoids-openmp 123 256 3402 22472 19070 4283 22351 18068 212 17604 252 256
ellipsoids-openmp 66 256 3166 22626 19460 4665 22564 17899 178 17426 295 256
ellipsoids-openmp 154 256 3411 22669 19258 4010 22599 18589 127 18193 269 256
ellipsoids-openmp 120 256 3401 22807 19406 4295 22750 18455 185 17955 315 256
mean-pack-ell 209 256 22145 25630 3485 22327 25592 3265 2952 143 170 256
mean-pack-ell 206 256 22209 25799 3590 22379 25734 3355 3040 140 175 256
mean-pack-ell 208 256 22820 26066 3246 22956 26008 3052 2779 123 150 256
mean-pack-ell 207 256 22631 26228 3597 23084 26156 3072 2766 140 166 256
summary.js 210 256 26235 27656 1421 26349 27588 1239 241 821 177 256
generateData.js 1 256 0 1435 1435 148 1189 1041 128 770 143 256
createDat.js 2 256 1441 2964 1523 1548 2619 1071 136 782 153 256
createDat.js 5 256 1445 2965 1520 1564 2672 1108 112 816 180 256
createDat.js 3 256 1441 2966 1525 1783 2890 1107 126 826 155 256
createDat.js 4 256 1444 3031 1587 1820 2951 1131 164 831 136 256
ellipsoids-openmp 157 256 3074 20306 17232 3804 20124 16320 137 15880 303 256
ellipsoids-openmp 89 256 3102 20309 17207 3976 20197 16221 123 15851 247 256
ellipsoids-openmp 162 256 3076 20310 17234 3781 20185 16404 130 15959 315 256
ellipsoids-openmp 156 256 3073 20460 17387 3788 20366 16578 194 16127 257 256
ellipsoids-openmp 164 256 3077 20466 17389 3831 20405 16574 128 16142 304 256
ellipsoids-openmp 70 256 3097 20515 17418 3927 20448 16521 158 16080 283 256
ellipsoids-openmp 180 256 3084 20540 17456 3850 20496 16646 144 16258 244 256
ellipsoids-openmp 68 256 3097 20542 17445 3934 20484 16550 176 16078 296 256
ellipsoids-openmp 88 256 3102 20575 17473 4031 20541 16510 144 16096 270 256
ellipsoids-openmp 185 256 3085 20579 17494 3840 20520 16680 118 16308 254 256
ellipsoids-openmp 71 256 3097 20589 17492 3996 20597 16601 153 16128 320 256
ellipsoids-openmp 186 256 3086 20628 17542 3841 20567 16726 125 16348 253 256
ellipsoids-openmp 87 256 3102 20661 17559 3977 20622 16645 153 16224 268 256
ellipsoids-openmp 96 256 3105 20663 17558 4012 20653 16641 157 16207 277 256
ellipsoids-openmp 203 256 3091 20668 17577 3878 20612 16734 126 16356 252 256
ellipsoids-openmp 75 256 3099 20702 17603 4024 20667 16643 154 16146 343 256
ellipsoids-openmp 192 256 3088 20704 17616 3866 20656 16790 122 16389 279 256
ellipsoids-openmp 65 256 3096 20708 17612 3936 20658 16722 139 16358 225 256
ellipsoids-openmp 201 256 3091 20719 17628 3892 20689 16797 135 16376 286 256
ellipsoids-openmp 86 256 3102 20725 17623 3967 20688 16721 130 16335 256 256
ellipsoids-openmp 191 256 3087 20730 17643 3837 20657 16820 175 16358 287 256
ellipsoids-openmp 179 256 3083 20733 17650 3813 20648 16835 139 16438 258 256
ellipsoids-openmp 77 256 3099 20735 17636 3991 20717 16726 149 16306 271 256
ellipsoids-openmp 195 256 3089 20739 17650 3866 20686 16820 132 16408 280 256
ellipsoids-openmp 172 256 3080 20741 17661 3832 20683 16851 136 16438 277 256
ellipsoids-openmp 61 256 3095 20744 17649 3981 20736 16755 127 16378 250 256
ellipsoids-openmp 100 256 3092 20755 17663 3921 20711 16790 193 16367 230 256
ellipsoids-openmp 79 256 3100 20757 17657 3985 20734 16749 127 16391 231 256
ellipsoids-openmp 181 256 3084 20789 17705 3862 20698 16836 123 16419 294 256
ellipsoids-openmp 175 256 3081 20791 17710 3840 20739 16899 174 16468 257 256
ellipsoids-openmp 188 256 3086 20795 17709 3877 20763 16886 124 16475 287 256
ellipsoids-openmp 159 256 3075 20809 17734 3809 20740 16931 207 16433 291 256
ellipsoids-openmp 205 256 3092 20811 17719 3880 20766 16886 171 16429 286 256
ellipsoids-openmp 66 256 3096 20812 17716 3960 20775 16815 109 16438 268 256
ellipsoids-openmp 168 256 3078 20816 17738 3818 20751 16933 154 16473 306 256
ellipsoids-openmp 193 256 3088 20827 17739 3888 20805 16917 135 16510 272 256
ellipsoids-openmp 158 256 3074 20831 17757 3832 20789 16957 197 16517 243 256
ellipsoids-openmp 182 256 3085 20841 17756 3803 20751 16948 135 16534 279 256
ellipsoids-openmp 166 256 3077 20845 17768 3906 20852 16946 171 16498 277 256
ellipsoids-openmp 170 256 3079 20861 17782 3829 20810 16981 124 16548 309 256
ellipsoids-openmp 95 256 3104 20866 17762 3909 20752 16843 144 16394 305 256
ellipsoids-openmp 167 256 3078 20867 17789 3873 20859 16986 129 16535 322 256
ellipsoids-openmp 56 256 3094 20868 17774 3971 20847 16876 131 16476 269 256
ellipsoids-openmp 69 256 3097 20877 17780 3903 20790 16887 120 16530 237 256
ellipsoids-openmp 92 256 3103 20881 17778 4081 20887 16806 162 16337 307 256
ellipsoids-openmp 187 256 3086 20884 17798 3909 20828 16919 173 16466 280 256
ellipsoids-openmp 80 256 3100 20902 17802 3935 20833 16898 120 16503 275 256
ellipsoids-openmp 177 256 3082 20914 17832 3806 20837 17031 109 16657 265 256
ellipsoids-openmp 97 256 3105 20919 17814 4006 20904 16898 148 16507 243 256
ellipsoids-openmp 171 256 3080 20944 17864 3969 20919 16950 140 16518 292 256
ellipsoids-openmp 204 256 3091 20958 17867 3861 20900 17039 121 16652 266 256
ellipsoids-openmp 67 256 3096 20969 17873 3929 20914 16985 127 16554 304 256
ellipsoids-openmp 197 256 3090 20983 17893 3967 20975 17008 149 16509 350 256
ellipsoids-openmp 59 256 3094 20996 17902 3969 20982 17013 122 16620 271 256
ellipsoids-openmp 85 256 3101 20997 17896 3968 20962 16994 145 16569 280 256
ellipsoids-openmp 102 256 3092 21014 17922 3849 20923 17074 189 16582 303 256
ellipsoids-openmp 194 256 3089 21046 17957 3883 21014 17131 121 16757 253 256
ellipsoids-openmp 151 256 3259 21053 17794 4057 21020 16963 118 16615 230 256
ellipsoids-openmp 94 256 3104 21061 17957 3949 20990 17041 139 16637 265 256
ellipsoids-openmp 165 256 3077 21063 17986 3818 21000 17182 126 16776 280 256
ellipsoids-openmp 196 256 3089 21068 17979 3958 21037 17079 160 16561 358 256
ellipsoids-openmp 99 256 3171 21090 17919 3980 21038 17058 132 16689 237 256
ellipsoids-openmp 76 256 3099 21094 17995 3956 21045 17089 129 16690 270 256
ellipsoids-openmp 74 256 3098 21102 18004 4066 21097 17031 129 16551 351 256
ellipsoids-openmp 163 256 3076 21104 18028 3885 21109 17224 164 16749 311 256
ellipsoids-openmp 98 256 3171 21124 17953 4020 21059 17039 173 16545 321 256
ellipsoids-openmp 200 256 3090 21126 18036 3843 21051 17208 126 16847 235 256
ellipsoids-openmp 184 256 3085 21137 18052 3841 21076 17235 114 16836 285 256
ellipsoids-openmp 83 256 3101 21140 18039 3950 21072 17122 182 16635 305 256
ellipsoids-openmp 90 256 3103 21145 18042 3997 21055 17058 145 16575 338 256
ellipsoids-openmp 103 256 3093 21157 18064 3912 21132 17220 137 16814 269 256
ellipsoids-openmp 169 256 3078 21159 18081 3887 21136 17249 205 16772 272 256
ellipsoids-openmp 31 256 3014 21174 18160 3799 21138 17339 121 16997 221 256
ellipsoids-openmp 93 256 3104 21175 18071 3975 21078 17103 160 16680 263 256
ellipsoids-openmp 183 256 3085 21176 18091 3884 21103 17219 123 16837 259 256
ellipsoids-openmp 189 256 3087 21180 18093 3838 21110 17272 115 16873 284 256
ellipsoids-openmp 11 256 3007 21181 18174 3750 21122 17372 118 16930 324 256
ellipsoids-openmp 84 256 3101 21194 18093 4075 21184 17109 213 16627 269 256
ellipsoids-openmp 63 256 3095 21204 18109 3851 21068 17217 111 16852 254 256
ellipsoids-openmp 176 256 3081 21208 18127 3810 21112 17302 162 16874 266 256
ellipsoids-openmp 46 256 3019 21228 18209 3836 21217 17381 146 16892 343 256
ellipsoids-openmp 160 256 3075 21230 18155 3851 21198 17347 138 16867 342 256
ellipsoids-openmp 174 256 3081 21231 18150 3855 21200 17345 199 16786 360 256
ellipsoids-openmp 198 256 3090 21239 18149 3879 21196 17317 191 16827 299 256
ellipsoids-openmp 199 256 3090 21246 18156 3877 21204 17327 200 16849 278 256
ellipsoids-openmp 82 256 3101 21257 18156 3987 21191 17204 169 16769 266 256
ellipsoids-openmp 64 256 3096 21268 18172 3953 21230 17277 192 16815 270 256
ellipsoids-openmp 202 256 3091 21274 18183 3870 21209 17339 126 16950 263 256
ellipsoids-openmp 105 256 3093 21283 18190 3927 21230 17303 131 16894 278 256
ellipsoids-openmp 78 256 3100 21288 18188 3967 21247 17280 124 16877 279 256
ellipsoids-openmp 60 256 3095 21295 18200 3934 21241 17307 193 16839 275 256
ellipsoids-openmp 72 256 3098 21299 18201 3971 21197 17226 186 16754 286 256
ellipsoids-openmp 58 256 3094 21305 18211 3986 21238 17252 151 16770 331 256
ellipsoids-openmp 47 256 3019 21305 18286 3728 21195 17467 121 17035 311 256
ellipsoids-openmp 35 256 3015 21313 18298 3774 21264 17490 116 17128 246 256
ellipsoids-openmp 161 256 3075 21323 18248 3936 21320 17384 152 16868 364 256
ellipsoids-openmp 73 256 3098 21327 18229 3938 21217 17279 148 16872 259 256
ellipsoids-openmp 101 256 3092 21331 18239 3853 21243 17390 172 16929 289 256
ellipsoids-openmp 32 256 3015 21361 18346 3768 21307 17539 151 17109 279 256
ellipsoids-openmp 190 256 3087 21362 18275 3844 21291 17447 129 17062 256 256
ellipsoids-openmp 14 256 3007 21365 18358 3786 21333 17547 126 17027 394 256
ellipsoids-openmp 27 256 3011 21373 18362 3728 21286 17558 144 17118 296 256
ellipsoids-openmp 57 256 3094 21383 18289 3984 21317 17333 126 16914 293 256
ellipsoids-openmp 33 256 3015 21404 18389 3742 21322 17580 129 17174 277 256
ellipsoids-openmp 104 256 3093 21429 18336 3926 21374 17448 139 17000 309 256
ellipsoids-openmp 50 256 3020 21437 18417 3774 21374 17600 119 17230 251 256
ellipsoids-openmp 131 256 3214 21441 18227 4055 21419 17364 126 16985 253 256
ellipsoids-openmp 178 256 3082 21450 18368 3829 21391 17562 130 17235 197 256
ellipsoids-openmp 121 256 3211 21462 18251 4017 21413 17396 185 16954 257 256
ellipsoids-openmp 147 256 3218 21465 18247 4009 21393 17384 143 16991 250 256
ellipsoids-openmp 81 256 3100 21509 18409 3958 21454 17496 146 17007 343 256
ellipsoids-openmp 138 256 3215 21514 18299 4022 21456 17434 133 17010 291 256
ellipsoids-openmp 91 256 3103 21531 18428 4059 21493 17434 223 16858 353 256
ellipsoids-openmp 62 256 3095 21540 18445 3940 21495 17555 178 17015 362 256
ellipsoids-openmp 108 256 3208 21582 18374 4002 21527 17525 174 17100 251 256
ellipsoids-openmp 18 256 3009 21602 18593 3748 21518 17770 127 17322 321 256
ellipsoids-openmp 111 256 3209 21605 18396 3971 21523 17552 106 17180 266 256
ellipsoids-openmp 17 256 3008 21619 18611 3520 21551 18031 125 17620 286 256
ellipsoids-openmp 154 256 3260 21624 18364 4044 21581 17537 121 17162 254 256
ellipsoids-openmp 16 256 3008 21625 18617 3525 21571 18046 121 17704 221 256
ellipsoids-openmp 44 256 3018 21644 18626 3885 21634 17749 153 17266 330 256
ellipsoids-openmp 34 256 3015 21648 18633 3794 21618 17824 151 17360 313 256
ellipsoids-openmp 173 256 3081 21650 18569 3827 21584 17757 125 17093 539 256
ellipsoids-openmp 21 256 3009 21658 18649 3782 21624 17842 188 17392 262 256
ellipsoids-openmp 25 256 3010 21667 18657 3878 21668 17790 129 17351 310 256
ellipsoids-openmp 43 256 3018 21681 18663 3801 21641 17840 197 17346 297 256
ellipsoids-openmp 110 256 3208 21704 18496 3971 21620 17649 235 17104 310 256
ellipsoids-openmp 19 256 3009 21710 18701 3735 21631 17896 149 17481 266 256
ellipsoids-openmp 129 256 3213 21727 18514 3926 21583 17657 129 17228 300 256
ellipsoids-openmp 150 256 3249 21730 18481 4075 21715 17640 113 17297 230 256
ellipsoids-openmp 45 256 3018 21737 18719 3771 21673 17902 112 17490 300 256
ellipsoids-openmp 124 256 3212 21744 18532 4028 21713 17685 128 17333 224 256
ellipsoids-openmp 48 256 3019 21762 18743 3773 21695 17922 139 17503 280 256
ellipsoids-openmp 38 256 3016 21769 18753 3796 21739 17943 118 17535 290 256
ellipsoids-openmp 55 256 3021 21772 18751 3827 21741 17914 160 17481 273 256
ellipsoids-openmp 9 256 3073 21779 18706 3811 21718 17907 181 17508 218 256
ellipsoids-openmp 146 256 3217 21802 18585 4133 21761 17628 179 17180 269 256
ellipsoids-openmp 26 256 3011 21803 18792 3767 21749 17982 210 17508 264 256
ellipsoids-openmp 39 256 3017 21814 18797 3842 21751 17909 153 17407 349 256
ellipsoids-openmp 113 256 3209 21818 18609 3959 21718 17759 158 17301 300 256
ellipsoids-openmp 36 256 3016 21825 18809 3869 21787 17918 210 17430 278 256
ellipsoids-openmp 118 256 3210 21829 18619 4065 21758 17693 146 17214 333 256
ellipsoids-openmp 41 256 3017 21831 18814 3840 21839 17999 169 17556 274 256
ellipsoids-openmp 13 256 3007 21838 18831 3751 21779 18028 181 17629 218 256
ellipsoids-openmp 52 256 3021 21846 18825 3768 21773 18005 137 17618 250 256
ellipsoids-openmp 149 256 3218 21864 18646 4044 21824 17780 187 17312 281 256
ellipsoids-openmp 155 256 3260 21866 18606 4071 21828 17757 211 17247 299 256
ellipsoids-openmp 10 256 3006 21884 18878 3542 21846 18304 121 17911 272 256
ellipsoids-openmp 136 256 3215 21962 18747 3938 21836 17898 153 17460 285 256
ellipsoids-openmp 130 256 3213 21976 18763 4027 21930 17903 213 17333 357 256
ellipsoids-openmp 153 256 3259 21996 18737 4041 21942 17901 206 17441 254 256
ellipsoids-openmp 142 256 3216 21997 18781 4098 21951 17853 146 17394 313 256
ellipsoids-openmp 152 256 3259 22012 18753 4070 21998 17928 208 17436 284 256
ellipsoids-openmp 132 256 3214 22013 18799 4017 21958 17941 209 17408 324 256
ellipsoids-openmp 127 256 3213 22017 18804 4020 21976 17956 127 17571 258 256
ellipsoids-openmp 143 256 3217 22040 18823 4053 22018 17965 127 17597 241 256
ellipsoids-openmp 37 256 3016 22051 19035 3538 21990 18452 106 18079 267 256
