task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 21 2560 1431 3873 2442 1738 3744 2006 107 1714 185 2560
ellipsoids-openmp 81 2560 1459 3874 2415 1782 3747 1965 122 1660 183 2560
ellipsoids-openmp 85 2560 1461 3874 2413 1784 3755 1971 132 1659 180 2560
ellipsoids-openmp 29 2560 1462 3875 2413 1795 3743 1948 112 1621 215 2560
ellipsoids-openmp 65 2560 1424 3876 2452 1708 3739 2031 132 1715 184 2560
ellipsoids-openmp 18 2560 1430 3876 2446 1724 3754 2030 121 1696 213 2560
ellipsoids-openmp 17 2560 1430 3877 2447 1745 3776 2031 116 1703 212 2560
ellipsoids-openmp 83 2560 1460 3878 2418 1825 3802 1977 123 1649 205 2560
ellipsoids-openmp 9 2560 1454 3881 2427 1766 3774 2008 116 1685 207 2560
ellipsoids-openmp 51 2560 1399 3881 2482 1662 3795 2133 106 1782 245 2560
ellipsoids-openmp 37 2560 1464 3881 2417 1793 3775 1982 129 1623 230 2560
ellipsoids-openmp 32 2560 1463 3882 2419 1814 3806 1992 117 1671 204 2560
ellipsoids-openmp 31 2560 1463 3885 2422 1804 3793 1989 124 1659 206 2560
ellipsoids-openmp 33 2560 1463 3886 2423 1815 3809 1994 116 1647 231 2560
ellipsoids-openmp 25 2560 1432 3887 2455 1794 3801 2007 129 1626 252 2560
ellipsoids-openmp 15 2560 1429 3887 2458 1737 3798 2061 117 1710 234 2560
ellipsoids-openmp 44 2560 1502 3892 2390 1805 3796 1991 133 1651 207 2560
ellipsoids-openmp 23 2560 1432 3893 2461 1772 3830 2058 116 1716 226 2560
ellipsoids-openmp 20 2560 1431 3902 2471 1730 3805 2075 118 1731 226 2560
ellipsoids-openmp 74 2560 1457 3943 2486 1993 3838 1845 114 1530 201 2560
ellipsoids-openmp 63 2560 1403 3946 2543 1739 3872 2133 110 1717 306 2560
ellipsoids-openmp 30 2560 1462 3958 2496 1992 3845 1853 115 1550 188 2560
ellipsoids-openmp 76 2560 1458 4052 2594 2025 3917 1892 116 1584 192 2560
ellipsoids-openmp 40 2560 1465 4087 2622 2052 3927 1875 117 1577 181 2560
ellipsoids-openmp 73 2560 1457 4089 2632 2013 3925 1912 112 1619 181 2560
ellipsoids-openmp 79 2560 1459 4090 2631 2004 3936 1932 120 1584 228 2560
ellipsoids-openmp 34 2560 1463 4090 2627 2057 3997 1940 121 1617 202 2560
ellipsoids-openmp 36 2560 1464 4091 2627 2090 4018 1928 114 1598 216 2560
ellipsoids-openmp 84 2560 1460 4092 2632 2004 3968 1964 113 1600 251 2560
ellipsoids-openmp 72 2560 1456 4093 2637 2008 3981 1973 151 1658 164 2560
ellipsoids-openmp 14 2560 1429 4104 2675 1968 4028 2060 125 1733 202 2560
ellipsoids-openmp 41 2560 1466 4139 2673 2025 4037 2012 124 1664 224 2560
ellipsoids-openmp 6 2560 1433 4202 2769 2002 4131 2129 112 1810 207 2560
ellipsoids-openmp 42 2560 1466 4359 2893 2012 4256 2244 114 1596 534 2560
mean-pack-ell 88 2560 3950 4741 791 4184 4589 405 265 18 122 2560
mean-pack-ell 89 2560 4105 4741 636 4231 4604 373 241 18 114 2560
mean-pack-ell 87 2560 4365 5048 683 4465 4907 442 289 19 134 2560
mean-pack-ell 86 2560 4216 5377 1161 4295 5272 977 831 20 126 2560
summary.js 90 2560 5383 5971 588 5466 5833 367 146 100 121 2560
generateData.js 1 2560 0 585 585 122 474 352 120 106 126 2560
createDat.js 3 2560 607 1137 530 682 1008 326 109 100 117 2560
createDat.js 4 2560 608 1145 537 702 1045 343 122 95 126 2560
createDat.js 5 2560 611 1192 581 739 1109 370 127 96 147 2560
createDat.js 2 2560 599 1193 594 712 1102 390 136 105 149 2560
ellipsoids-openmp 28 2560 1161 3370 2209 1360 3305 1945 126 1641 178 2560
ellipsoids-openmp 46 2560 1201 3414 2213 1439 3318 1879 117 1559 203 2560
ellipsoids-openmp 27 2560 1161 3415 2254 1346 3319 1973 112 1648 213 2560
ellipsoids-openmp 37 2560 1173 3437 2264 1426 3334 1908 114 1612 182 2560
ellipsoids-openmp 33 2560 1171 3440 2269 1440 3368 1928 107 1645 176 2560
ellipsoids-openmp 30 2560 1169 3441 2272 1388 3333 1945 115 1652 178 2560
ellipsoids-openmp 56 2560 1207 3450 2243 1477 3397 1920 132 1606 182 2560
ellipsoids-openmp 36 2560 1173 3453 2280 1396 3361 1965 133 1629 203 2560
ellipsoids-openmp 49 2560 1204 3461 2257 1449 3388 1939 124 1610 205 2560
ellipsoids-openmp 29 2560 1168 3463 2295 1329 3348 2019 143 1683 193 2560
ellipsoids-openmp 54 2560 1206 3464 2258 1431 3357 1926 105 1609 212 2560
ellipsoids-openmp 41 2560 1175 3465 2290 1403 3358 1955 130 1617 208 2560
ellipsoids-openmp 38 2560 1174 3471 2297 1423 3405 1982 124 1651 207 2560
ellipsoids-openmp 47 2560 1203 3473 2270 1430 3386 1956 116 1652 188 2560
ellipsoids-openmp 39 2560 1175 3475 2300 1441 3400 1959 123 1620 216 2560
ellipsoids-openmp 58 2560 1208 3476 2268 1455 3399 1944 127 1639 178 2560
ellipsoids-openmp 34 2560 1172 3476 2304 1428 3419 1991 126 1656 209 2560
ellipsoids-openmp 52 2560 1206 3480 2274 1427 3383 1956 154 1637 165 2560
ellipsoids-openmp 42 2560 1175 3482 2307 1411 3386 1975 117 1651 207 2560
ellipsoids-openmp 40 2560 1175 3483 2308 1400 3372 1972 129 1632 211 2560
ellipsoids-openmp 35 2560 1172 3491 2319 1430 3424 1994 163 1632 199 2560
ellipsoids-openmp 60 2560 1209 3498 2289 1451 3407 1956 106 1622 228 2560
ellipsoids-openmp 73 2560 1255 3514 2259 1515 3421 1906 118 1623 165 2560
ellipsoids-openmp 32 2560 1170 3515 2345 1397 3412 2015 147 1658 210 2560
ellipsoids-openmp 64 2560 1211 3517 2306 1456 3424 1968 116 1642 210 2560
ellipsoids-openmp 43 2560 1189 3518 2329 1447 3448 2001 105 1675 221 2560
ellipsoids-openmp 61 2560 1209 3518 2309 1451 3427 1976 130 1643 203 2560
ellipsoids-openmp 57 2560 1208 3533 2325 1440 3435 1995 117 1635 243 2560
ellipsoids-openmp 84 2560 1259 3533 2274 1562 3469 1907 126 1601 180 2560
ellipsoids-openmp 53 2560 1206 3536 2330 1426 3427 2001 114 1662 225 2560
ellipsoids-openmp 51 2560 1205 3537 2332 1440 3455 2015 134 1689 192 2560
ellipsoids-openmp 18 2560 1262 3547 2285 1556 3470 1914 106 1619 189 2560
ellipsoids-openmp 19 2560 1263 3549 2286 1552 3469 1917 112 1636 169 2560
ellipsoids-openmp 48 2560 1204 3551 2347 1458 3484 2026 135 1688 203 2560
ellipsoids-openmp 70 2560 1254 3552 2298 1543 3498 1955 111 1641 203 2560
ellipsoids-openmp 75 2560 1256 3552 2296 1526 3473 1947 105 1642 200 2560
ellipsoids-openmp 11 2560 1260 3553 2293 1543 3478 1935 107 1666 162 2560
ellipsoids-openmp 65 2560 1228 3555 2327 1518 3478 1960 109 1666 185 2560
ellipsoids-openmp 82 2560 1258 3558 2300 1562 3492 1930 120 1599 211 2560
ellipsoids-openmp 44 2560 1189 3560 2371 1442 3466 2024 149 1683 192 2560
ellipsoids-openmp 59 2560 1208 3560 2352 1448 3468 2020 106 1693 221 2560
ellipsoids-openmp 62 2560 1210 3562 2352 1432 3455 2023 135 1687 201 2560
ellipsoids-openmp 22 2560 1266 3563 2297 1542 3472 1930 101 1639 190 2560
ellipsoids-openmp 45 2560 1195 3563 2368 1438 3461 2023 113 1698 212 2560
ellipsoids-openmp 55 2560 1207 3570 2363 1453 3498 2045 126 1689 230 2560
ellipsoids-openmp 69 2560 1253 3572 2319 1515 3490 1975 129 1642 204 2560
ellipsoids-openmp 72 2560 1255 3577 2322 1542 3501 1959 116 1652 191 2560
ellipsoids-openmp 83 2560 1259 3581 2322 1505 3478 1973 126 1659 188 2560
ellipsoids-openmp 71 2560 1254 3584 2330 1491 3472 1981 128 1663 190 2560
ellipsoids-openmp 6 2560 1267 3585 2318 1526 3480 1954 119 1620 215 2560
ellipsoids-openmp 63 2560 1210 3613 2403 1450 3496 2046 117 1653 276 2560
ellipsoids-openmp 81 2560 1258 3615 2357 1518 3493 1975 124 1652 199 2560
ellipsoids-openmp 26 2560 1160 3616 2456 1327 3503 2176 232 1724 220 2560
ellipsoids-openmp 78 2560 1257 3616 2359 1542 3530 1988 119 1703 166 2560
ellipsoids-openmp 79 2560 1257 3618 2361 1519 3519 2000 105 1705 190 2560
ellipsoids-openmp 8 2560 1299 3622 2323 1540 3519 1979 109 1675 195 2560
ellipsoids-openmp 14 2560 1261 3623 2362 1524 3522 1998 127 1653 218 2560
ellipsoids-openmp 68 2560 1253 3623 2370 1534 3549 2015 119 1636 260 2560
ellipsoids-openmp 77 2560 1257 3624 2367 1512 3524 2012 122 1666 224 2560
ellipsoids-openmp 20 2560 1263 3625 2362 1550 3544 1994 111 1709 174 2560
ellipsoids-openmp 25 2560 1267 3627 2360 1595 3572 1977 114 1667 196 2560
ellipsoids-openmp 66 2560 1252 3628 2376 1501 3530 2029 165 1679 185 2560
ellipsoids-openmp 17 2560 1262 3629 2367 1564 3576 2012 116 1688 208 2560
ellipsoids-openmp 76 2560 1256 3640 2384 1525 3562 2037 110 1700 227 2560
ellipsoids-openmp 9 2560 1305 3641 2336 1563 3571 2008 121 1654 233 2560
ellipsoids-openmp 74 2560 1256 3642 2386 1533 3570 2037 135 1711 191 2560
ellipsoids-openmp 80 2560 1258 3646 2388 1498 3532 2034 131 1710 193 2560
ellipsoids-openmp 50 2560 1205 3715 2510 1679 3640 1961 119 1592 250 2560
ellipsoids-openmp 67 2560 1252 3722 2470 1751 3646 1895 108 1577 210 2560
ellipsoids-openmp 21 2560 1266 3730 2464 1782 3650 1868 119 1552 197 2560
ellipsoids-openmp 7 2560 1268 3740 2472 1788 3661 1873 115 1569 189 2560
ellipsoids-openmp 85 2560 1259 3749 2490 1827 3681 1854 108 1585 161 2560
ellipsoids-openmp 12 2560 1260 3750 2490 1774 3679 1905 109 1624 172 2560
ellipsoids-openmp 24 2560 1267 3766 2499 1767 3668 1901 112 1599 190 2560
ellipsoids-openmp 16 2560 1262 3806 2544 1785 3732 1947 116 1649 182 2560
ellipsoids-openmp 10 2560 1260 3823 2563 1763 3731 1968 120 1670 178 2560
ellipsoids-openmp 31 2560 1169 3851 2682 1638 3779 2141 223 1723 195 2560
ellipsoids-openmp 23 2560 1266 3887 2621 1797 3817 2020 119 1711 190 2560
ellipsoids-openmp 15 2560 1261 3890 2629 1788 3826 2038 111 1670 257 2560
ellipsoids-openmp 13 2560 1261 3928 2667 1834 3907 2073 127 1696 250 2560
mean-pack-ell 88 2560 3726 4502 776 3924 4315 391 245 17 129 2560
mean-pack-ell 86 2560 3937 4569 632 4072 4491 419 268 18 133 2560
mean-pack-ell 87 2560 3861 4571 710 4037 4500 463 326 19 118 2560
mean-pack-ell 89 2560 3759 4613 854 3902 4555 653 515 18 120 2560
summary.js 90 2560 4617 5191 574 4749 5118 369 130 107 132 2560
generateData.js 1 2560 0 749 749 317 651 334 114 92 128 2560
createDat.js 3 2560 759 1298 539 880 1235 355 115 90 150 2560
createDat.js 5 2560 763 1299 536 935 1278 343 126 95 122 2560
createDat.js 2 2560 756 1302 546 878 1237 359 109 100 150 2560
createDat.js 4 2560 761 1316 555 872 1235 363 117 98 148 2560
ellipsoids-openmp 39 2560 1329 3552 2223 1624 3462 1838 119 1533 186 2560
ellipsoids-openmp 36 2560 1328 3579 2251 1626 3516 1890 108 1588 194 2560
ellipsoids-openmp 37 2560 1329 3582 2253 1619 3509 1890 106 1601 183 2560
ellipsoids-openmp 35 2560 1328 3597 2269 1616 3522 1906 114 1610 182 2560
ellipsoids-openmp 34 2560 1327 3625 2298 1616 3554 1938 114 1608 216 2560
ellipsoids-openmp 27 2560 1323 3640 2317 1598 3566 1968 114 1664 190 2560
ellipsoids-openmp 33 2560 1327 3643 2316 1613 3572 1959 122 1613 224 2560
ellipsoids-openmp 40 2560 1329 3645 2316 1625 3573 1948 109 1647 192 2560
ellipsoids-openmp 28 2560 1324 3647 2323 1664 3631 1967 112 1681 174 2560
ellipsoids-openmp 80 2560 1378 3653 2275 1680 3570 1890 109 1610 171 2560
ellipsoids-openmp 29 2560 1325 3666 2341 1598 3571 1973 109 1696 168 2560
ellipsoids-openmp 45 2560 1366 3668 2302 1678 3604 1926 110 1634 182 2560
ellipsoids-openmp 67 2560 1370 3671 2301 1643 3565 1922 111 1619 192 2560
ellipsoids-openmp 42 2560 1348 3672 2324 1631 3584 1953 106 1665 182 2560
ellipsoids-openmp 43 2560 1348 3674 2326 1642 3596 1954 117 1655 182 2560
ellipsoids-openmp 66 2560 1370 3676 2306 1674 3601 1927 100 1651 176 2560
ellipsoids-openmp 26 2560 1323 3679 2356 1655 3576 1921 109 1620 192 2560
ellipsoids-openmp 78 2560 1377 3680 2303 1654 3569 1915 111 1625 179 2560
ellipsoids-openmp 75 2560 1375 3682 2307 1677 3605 1928 110 1647 171 2560
ellipsoids-openmp 30 2560 1326 3683 2357 1610 3610 2000 115 1653 232 2560
ellipsoids-openmp 31 2560 1326 3683 2357 1587 3581 1994 115 1671 208 2560
ellipsoids-openmp 41 2560 1347 3690 2343 1628 3610 1982 117 1654 211 2560
ellipsoids-openmp 79 2560 1377 3690 2313 1684 3606 1922 120 1632 170 2560
ellipsoids-openmp 72 2560 1372 3692 2320 1649 3590 1941 111 1624 206 2560
ellipsoids-openmp 81 2560 1378 3694 2316 1661 3581 1920 117 1641 162 2560
ellipsoids-openmp 44 2560 1348 3696 2348 1657 3639 1982 118 1656 208 2560
ellipsoids-openmp 73 2560 1373 3696 2323 1653 3598 1945 110 1635 200 2560
ellipsoids-openmp 82 2560 1379 3699 2320 1693 3629 1936 109 1668 159 2560
ellipsoids-openmp 85 2560 1380 3713 2333 1716 3650 1934 116 1624 194 2560
ellipsoids-openmp 68 2560 1371 3730 2359 1662 3647 1985 113 1652 220 2560
ellipsoids-openmp 70 2560 1371 3731 2360 1648 3634 1986 111 1695 180 2560
ellipsoids-openmp 74 2560 1374 3732 2358 1655 3631 1976 118 1662 196 2560
ellipsoids-openmp 83 2560 1379 3740 2361 1686 3653 1967 121 1658 188 2560
ellipsoids-openmp 77 2560 1376 3742 2366 1649 3633 1984 128 1680 176 2560
ellipsoids-openmp 76 2560 1376 3748 2372 1649 3642 1993 109 1663 221 2560
ellipsoids-openmp 71 2560 1372 3753 2381 1653 3660 2007 108 1705 194 2560
ellipsoids-openmp 38 2560 1329 3757 2428 1588 3646 2058 115 1731 212 2560
ellipsoids-openmp 84 2560 1380 3778 2398 1686 3689 2003 114 1684 205 2560
ellipsoids-openmp 16 2560 1414 3783 2369 1762 3708 1946 126 1607 213 2560
ellipsoids-openmp 8 2560 1452 3785 2333 1750 3696 1946 113 1642 191 2560
ellipsoids-openmp 57 2560 1481 3791 2310 1800 3736 1936 100 1630 206 2560
ellipsoids-openmp 48 2560 1472 3794 2322 1748 3698 1950 134 1621 195 2560
ellipsoids-openmp 22 2560 1417 3815 2398 1740 3719 1979 109 1672 198 2560
ellipsoids-openmp 7 2560 1451 3817 2366 1775 3754 1979 130 1654 195 2560
ellipsoids-openmp 61 2560 1483 3822 2339 1759 3728 1969 109 1661 199 2560
ellipsoids-openmp 17 2560 1415 3825 2410 1749 3745 1996 120 1698 178 2560
ellipsoids-openmp 11 2560 1412 3826 2414 1747 3752 2005 111 1695 199 2560
ellipsoids-openmp 10 2560 1411 3833 2422 1727 3740 2013 120 1702 191 2560
ellipsoids-openmp 50 2560 1478 3834 2356 1780 3768 1988 107 1707 174 2560
ellipsoids-openmp 49 2560 1477 3861 2384 1732 3731 1999 115 1669 215 2560
ellipsoids-openmp 21 2560 1417 3864 2447 1760 3777 2017 113 1688 216 2560
ellipsoids-openmp 14 2560 1413 3865 2452 1772 3804 2032 116 1675 241 2560
ellipsoids-openmp 25 2560 1418 3865 2447 1754 3774 2020 139 1671 210 2560
ellipsoids-openmp 18 2560 1416 3868 2452 1767 3800 2033 116 1682 235 2560
ellipsoids-openmp 32 2560 1327 3873 2546 1620 3808 2188 114 1663 411 2560
ellipsoids-openmp 15 2560 1414 3874 2460 1733 3781 2048 107 1717 224 2560
ellipsoids-openmp 13 2560 1413 3876 2463 1741 3795 2054 126 1744 184 2560
ellipsoids-openmp 53 2560 1480 3882 2402 1846 3813 1967 118 1656 193 2560
ellipsoids-openmp 58 2560 1482 3887 2405 1781 3808 2027 122 1709 196 2560
ellipsoids-openmp 51 2560 1478 3892 2414 1756 3797 2041 101 1736 204 2560
ellipsoids-openmp 46 2560 1470 3893 2423 1743 3792 2049 113 1717 219 2560
ellipsoids-openmp 12 2560 1412 3895 2483 1745 3817 2072 114 1760 198 2560
ellipsoids-openmp 9 2560 1453 3900 2447 1754 3814 2060 127 1702 231 2560
ellipsoids-openmp 65 2560 1484 3906 2422 1788 3835 2047 110 1706 231 2560
ellipsoids-openmp 23 2560 1418 3928 2510 1727 3823 2096 112 1753 231 2560
ellipsoids-openmp 47 2560 1471 3992 2521 2002 3926 1924 108 1622 194 2560
ellipsoids-openmp 20 2560 1416 3995 2579 1761 3930 2169 199 1765 205 2560
ellipsoids-openmp 6 2560 1419 4017 2598 1963 3917 1954 115 1662 177 2560
ellipsoids-openmp 19 2560 1416 4027 2611 1965 3929 1964 118 1657 189 2560
ellipsoids-openmp 52 2560 1479 4048 2569 1983 3952 1969 118 1665 186 2560
ellipsoids-openmp 62 2560 1483 4054 2571 1992 3964 1972 117 1671 184 2560
ellipsoids-openmp 55 2560 1481 4060 2579 2010 3986 1976 124 1644 208 2560
ellipsoids-openmp 63 2560 1483 4062 2579 2011 3985 1974 118 1670 186 2560
ellipsoids-openmp 60 2560 1482 4063 2581 2040 4022 1982 115 1644 223 2560
ellipsoids-openmp 24 2560 1418 4067 2649 1979 3984 2005 107 1687 211 2560
ellipsoids-openmp 56 2560 1481 4068 2587 2026 4014 1988 117 1694 177 2560
ellipsoids-openmp 54 2560 1480 4125 2645 1975 4018 2043 135 1690 218 2560
ellipsoids-openmp 64 2560 1484 4136 2652 2015 4059 2044 113 1726 205 2560
ellipsoids-openmp 59 2560 1482 4211 2729 2081 4147 2066 157 1696 213 2560
mean-pack-ell 87 2560 3878 4474 596 4028 4430 402 259 17 126 2560
mean-pack-ell 86 2560 4078 4734 656 4194 4569 375 239 3 133 2560
mean-pack-ell 88 2560 4222 4799 577 4329 4723 394 275 3 116 2560
ellipsoids-openmp 69 2560 1371 5352 3981 1646 5208 3562 120 1628 1814 2560
mean-pack-ell 89 2560 5361 6272 911 5454 5971 517 377 18 122 2560
summary.js 90 2560 6278 6908 630 6381 6728 347 131 98 118 2560
generateData.js 1 2560 0 1060 1060 147 537 390 146 93 151 2560
createDat.js 3 2560 1079 1600 521 1164 1504 340 111 90 139 2560
createDat.js 5 2560 1080 1656 576 1205 1568 363 126 95 142 2560
createDat.js 2 2560 1078 1830 752 1447 1789 342 123 92 127 2560
createDat.js 4 2560 1080 1835 755 1429 1774 345 127 93 125 2560
ellipsoids-openmp 30 2560 1624 3777 2153 1848 3737 1889 119 1559 211 2560
ellipsoids-openmp 34 2560 1627 3814 2187 1800 3716 1916 112 1625 179 2560
ellipsoids-openmp 26 2560 1621 3818 2197 1811 3756 1945 137 1587 221 2560
ellipsoids-openmp 31 2560 1625 3822 2197 1816 3747 1931 106 1612 213 2560
ellipsoids-openmp 33 2560 1626 3824 2198 1794 3722 1928 124 1621 183 2560
ellipsoids-openmp 36 2560 1628 3845 2217 1852 3793 1941 119 1632 190 2560
ellipsoids-openmp 70 2560 1697 3938 2241 1884 3856 1972 173 1622 177 2560
ellipsoids-openmp 28 2560 1623 3972 2349 2033 3899 1866 122 1580 164 2560
ellipsoids-openmp 32 2560 1625 4006 2381 2028 3897 1869 127 1559 183 2560
ellipsoids-openmp 35 2560 1627 4007 2380 2028 3904 1876 141 1562 173 2560
ellipsoids-openmp 39 2560 1631 4015 2384 2075 3949 1874 108 1563 203 2560
ellipsoids-openmp 42 2560 1649 4023 2374 2034 3917 1883 109 1611 163 2560
ellipsoids-openmp 76 2560 1699 4029 2330 2129 3961 1832 123 1534 175 2560
ellipsoids-openmp 27 2560 1622 4030 2408 2029 3955 1926 141 1592 193 2560
ellipsoids-openmp 29 2560 1624 4042 2418 2029 3952 1923 119 1623 181 2560
ellipsoids-openmp 78 2560 1700 4057 2357 2146 3992 1846 107 1548 191 2560
ellipsoids-openmp 71 2560 1697 4074 2377 2105 3988 1883 110 1577 196 2560
ellipsoids-openmp 43 2560 1650 4082 2432 2050 3985 1935 137 1585 213 2560
ellipsoids-openmp 83 2560 1702 4088 2386 2119 3994 1875 108 1578 189 2560
ellipsoids-openmp 85 2560 1704 4089 2385 2153 4027 1874 111 1588 175 2560
ellipsoids-openmp 41 2560 1649 4094 2445 2071 4023 1952 129 1609 214 2560
ellipsoids-openmp 68 2560 1695 4095 2400 2108 4019 1911 117 1582 212 2560
ellipsoids-openmp 74 2560 1699 4103 2404 2113 4017 1904 112 1614 178 2560
ellipsoids-openmp 69 2560 1696 4105 2409 2137 4043 1906 112 1631 163 2560
ellipsoids-openmp 40 2560 1648 4106 2458 2056 4018 1962 105 1664 193 2560
ellipsoids-openmp 66 2560 1684 4107 2423 2121 4044 1923 112 1616 195 2560
ellipsoids-openmp 44 2560 1650 4109 2459 2069 4036 1967 109 1633 225 2560
ellipsoids-openmp 45 2560 1651 4116 2465 2062 4025 1963 107 1668 188 2560
ellipsoids-openmp 77 2560 1700 4130 2430 2089 4005 1916 129 1614 173 2560
ellipsoids-openmp 80 2560 1701 4131 2430 2130 4045 1915 103 1622 190 2560
ellipsoids-openmp 37 2560 1629 4133 2504 2072 4067 1995 117 1649 229 2560
ellipsoids-openmp 67 2560 1695 4140 2445 2114 4060 1946 113 1641 192 2560
ellipsoids-openmp 82 2560 1702 4145 2443 2116 4057 1941 131 1611 199 2560
ellipsoids-openmp 79 2560 1701 4151 2450 2167 4053 1886 110 1567 209 2560
ellipsoids-openmp 73 2560 1698 4154 2456 2146 4105 1959 132 1622 205 2560
ellipsoids-openmp 84 2560 1703 4173 2470 2120 4079 1959 118 1650 191 2560
ellipsoids-openmp 72 2560 1698 4180 2482 2208 4124 1916 113 1627 176 2560
ellipsoids-openmp 75 2560 1699 4186 2487 2134 4123 1989 139 1666 184 2560
ellipsoids-openmp 38 2560 1629 4193 2564 2027 4096 2069 123 1641 305 2560
ellipsoids-openmp 81 2560 1701 4208 2507 2133 4135 2002 130 1686 186 2560
ellipsoids-openmp 16 2560 1883 4329 2446 2300 4256 1956 118 1622 216 2560
ellipsoids-openmp 25 2560 1886 4550 2664 2524 4458 1934 123 1647 164 2560
ellipsoids-openmp 61 2560 1919 4601 2682 2585 4527 1942 107 1668 167 2560
ellipsoids-openmp 65 2560 1921 4603 2682 2590 4528 1938 121 1631 186 2560
ellipsoids-openmp 17 2560 1883 4611 2728 2520 4524 2004 126 1706 172 2560
ellipsoids-openmp 13 2560 1882 4612 2730 2492 4493 2001 120 1709 172 2560
ellipsoids-openmp 14 2560 1882 4616 2734 2496 4524 2028 109 1756 163 2560
ellipsoids-openmp 58 2560 1918 4632 2714 2568 4546 1978 118 1670 190 2560
ellipsoids-openmp 9 2560 1890 4635 2745 2528 4532 2004 115 1697 192 2560
ellipsoids-openmp 57 2560 1917 4636 2719 2580 4557 1977 116 1689 172 2560
ellipsoids-openmp 20 2560 1884 4637 2753 2513 4538 2025 118 1698 209 2560
ellipsoids-openmp 15 2560 1882 4637 2755 2488 4522 2034 105 1724 205 2560
ellipsoids-openmp 53 2560 1915 4638 2723 2541 4545 2004 126 1677 201 2560
ellipsoids-openmp 46 2560 1912 4644 2732 2555 4569 2014 111 1718 185 2560
ellipsoids-openmp 11 2560 1881 4645 2764 2478 4493 2015 107 1720 188 2560
ellipsoids-openmp 12 2560 1881 4650 2769 2498 4563 2065 119 1778 168 2560
ellipsoids-openmp 63 2560 1920 4651 2731 2597 4575 1978 131 1643 204 2560
ellipsoids-openmp 47 2560 1913 4656 2743 2525 4546 2021 119 1716 186 2560
ellipsoids-openmp 19 2560 1884 4656 2772 2530 4579 2049 130 1698 221 2560
ellipsoids-openmp 22 2560 1885 4658 2773 2541 4580 2039 119 1736 184 2560
ellipsoids-openmp 64 2560 1920 4658 2738 2581 4556 1975 122 1661 192 2560
ellipsoids-openmp 8 2560 1887 4676 2789 2552 4596 2044 111 1740 193 2560
ellipsoids-openmp 48 2560 1914 4677 2763 2582 4600 2018 110 1706 202 2560
ellipsoids-openmp 23 2560 1885 4678 2793 2550 4608 2058 128 1732 198 2560
ellipsoids-openmp 18 2560 1883 4679 2796 2530 4577 2047 123 1727 197 2560
ellipsoids-openmp 60 2560 1918 4679 2761 2584 4603 2019 122 1692 205 2560
ellipsoids-openmp 6 2560 1886 4680 2794 2544 4600 2056 140 1708 208 2560
ellipsoids-openmp 7 2560 1887 4680 2793 2562 4623 2061 120 1715 226 2560
ellipsoids-openmp 55 2560 1916 4688 2772 2564 4593 2029 125 1728 176 2560
ellipsoids-openmp 62 2560 1920 4689 2769 2584 4607 2023 111 1710 202 2560
ellipsoids-openmp 49 2560 1914 4690 2776 2572 4619 2047 112 1730 205 2560
ellipsoids-openmp 59 2560 1918 4690 2772 2637 4675 2038 109 1732 197 2560
ellipsoids-openmp 52 2560 1915 4694 2779 2590 4638 2048 129 1732 187 2560
ellipsoids-openmp 10 2560 1879 4695 2816 2495 4609 2114 119 1756 239 2560
ellipsoids-openmp 56 2560 1917 4697 2780 2549 4605 2056 123 1742 191 2560
ellipsoids-openmp 24 2560 1886 4699 2813 2513 4591 2078 128 1763 187 2560
ellipsoids-openmp 50 2560 1914 4714 2800 2570 4653 2083 118 1775 190 2560
ellipsoids-openmp 51 2560 1915 4728 2813 2570 4658 2088 129 1745 214 2560
ellipsoids-openmp 54 2560 1916 4738 2822 2565 4660 2095 128 1716 251 2560
mean-pack-ell 87 2560 4199 4764 565 4311 4689 378 245 18 115 2560
ellipsoids-openmp 21 2560 1884 4782 2898 2512 4689 2177 135 1822 220 2560
mean-pack-ell 89 2560 4215 4802 587 4338 4728 390 265 3 122 2560
mean-pack-ell 88 2560 4754 5343 589 4861 5270 409 281 4 124 2560
mean-pack-ell 86 2560 4790 5436 646 4877 5339 462 308 19 135 2560
summary.js 90 2560 5442 6007 565 5521 5879 358 125 98 135 2560
generateData.js 1 3008 0 728 728 160 581 421 142 97 182 3008
createDat.js 3 3008 737 1333 596 852 1199 347 118 102 127 3008
createDat.js 4 3008 737 1335 598 859 1207 348 117 98 133 3008
createDat.js 2 3008 735 1336 601 845 1206 361 121 91 149 3008
createDat.js 5 3008 743 1337 594 847 1214 367 122 104 141 3008
ellipsoids-openmp 35 3008 1595 3912 2317 2159 3853 1694 124 1381 189 3008
ellipsoids-openmp 65 3008 1633 3919 2286 2211 3874 1663 114 1368 181 3008
ellipsoids-openmp 43 3008 1601 3929 2328 2175 3884 1709 125 1386 198 3008
ellipsoids-openmp 40 3008 1599 3930 2331 2123 3823 1700 113 1413 174 3008
ellipsoids-openmp 42 3008 1600 3936 2336 2149 3862 1713 107 1408 198 3008
ellipsoids-openmp 28 3008 1579 3939 2360 2132 3866 1734 108 1398 228 3008
ellipsoids-openmp 44 3008 1602 3945 2343 2142 3861 1719 107 1395 217 3008
ellipsoids-openmp 47 3008 1624 3950 2326 2136 3850 1714 106 1407 201 3008
ellipsoids-openmp 50 3008 1626 3950 2324 2158 3874 1716 112 1407 197 3008
ellipsoids-openmp 64 3008 1631 3958 2327 2157 3862 1705 109 1424 172 3008
